StockCode,Warehouse,OnHand
XTAL245,WH/Stock/General Assembly B8 & B11,43.000000
XSLKCB34R,WH/Stock,1.000000
XSLKCB2R,WH/Stock/Welding B1&B5,8.000000
XSLKCB2,WH/Stock/Sheet Metal B6,4.000000
XSL49A,WH/Stock,34.000000
WM1.75,WH/Stock,106.000000
WM.75,WH/Stock,143.000000
WKOPTIMP,WH/Stock,2.000000
WKOPTIFP,WH/Stock,1.000000
WKOPTIBS3,WH/Stock/Welding B1&B5,1.000000
WKOPTIBS2,WH/Stock/Sheet Metal B6,1.000000
WKOPTIBS,WH/Stock,1.000000
WKEMI,WH/Stock/Welding B1&B5,2.000000
WKADQM,WH/Stock,2.000000
WK824,WH/Stock,5.000000
WIR916PUR,WH/Stock,1000.000000
WIR916G/Y,WH/Stock,6445.060000
WIR914GRN,WH/Stock,1000.000000
WIR912ORG,WH/Stock,500.000000
WIR9012WHT,WH/Stock/Welding B1&B5,5500.000000
WIR710,WH/Stock/Welding B1&B5,43.000000
WIR626YEL,WH/Stock,69.169000
WIR626RED,WH/Stock/Sheet Metal B6,69.169000
WIR626BLK,WH/Stock/Welding B1&B5,24.167000
WIR622RED,WH/Stock,1000.000000
WIR620YEL,WH/Stock/Sheet Metal B6,7714.000000
WIR620WHT,WH/Stock,27914.831000
WIR620RED,WH/Stock/Welding B1&B5,909.024000
WIR620PUR,WH/Stock/Sheet Metal B6,4000.000000
WIR620ORG,WH/Stock/Final Finished Goods B9,1545.444000
WIR620GRN,WH/Stock/Welding B1&B5,1990.003000
WIR620GRAY,Partner Locations/Vendors/Topps Powder Coat,997.660000
WIR620BRN,WH/Stock/Sheet Metal B6,97.166000
WIR620BLU,WH/Stock/Raw Materials B5,1733.000000
WIR620BLK,WH/Stock/Final Finished Goods B9,2114.670000
WIR6020GRN,WH/Stock/Sheet Metal B6,1000.000000
WIR6018YEL,WH/Stock/Final Finished Goods B9,4000.000000
WIR6018WHT,WH/Stock/Welding B1&B5,988.250000
WIR6018RED,Partner Locations/Vendors/Topps Powder Coat,1500.000000
WIR6018PUR,WH/Stock/Sheet Metal B6,1890.000000
WIR6018GRN,WH/Stock/Final Finished Goods B9,1756.350000
WIR6018GRAY,WH/Stock,4000.000000
WIR6018BRN,Partner Locations/Vendors/Topps Powder Coat,5000.000000
WIR6018BLU,WH/Stock/Sheet Metal B6,9000.000000
WIR6018BLK,WH/Stock/Final Finished Goods B9,1699.250000
WIR6016GRN,WH/Stock/Welding B1&B5,2000.000000
WIR500GRAY,WH/Stock/Welding B1&B5,5385.850000
WIR450A,WH/Stock/Welding B1&B5,245.000000
WIR400,WH/Stock/Raw Materials B5,344.000000
WIR300,WH/Stock/Welding B1&B5,150.000000
WIR200,WH/Stock/Raw Materials B5,10793.000000
WIR183SO,WH/Stock,288.000000
WIR11141,WH/Stock/Welding B1&B5,3.000000
WIR100,WH/Stock/Raw Materials B5,16250.000000
WEL2865,WH/Stock/Raw Materials B5,830.000000
WEL2845,WH/Stock/Final Finished Goods B9,1060.000000
WEL2840,WH/Stock,105.000000
WEL2710,WH/Stock/Raw Materials B5,436.000000
WEL2700,WH/Stock,3359.000000
WEL2680,WH/Stock/Sheet Metal B6,9.000000
WEL2660,WH/Stock,531.000000
WEL2640,WH/Stock,6400.000000
WEL2630,WH/Stock/Welding B1&B5,468.000000
WEL2525,WH/Stock,376.000000
WEL2520,WH/Stock/Welding B1&B5,934.000000
WEL2240,WH/Stock,420.000000
WB110A,WH/Stock,6618.000000
WB110,WH/Stock/Welding B1&B5,19.000000
WAS6600,WH/Stock/Sheet Metal B6,380.000000
WAS6420,WH/Stock,1291.000000
WAS5635,WH/Stock/Sheet Metal B6,1000.000000
WAS5630,WH/Stock,45.000000
WAS4620,WH/Stock,199.000000
WAS4420,WH/Stock/Welding B1&B5,6129.000000
WAS3640,WH/Stock/Sheet Metal B6,626.000000
WAS3635,WH/Stock,1442.000000
WAS3630,WH/Stock/Welding B1&B5,1027.000000
WAS3625,WH/Stock/Sheet Metal B6,699.000000
WAS3620,WH/Stock/Final Finished Goods B9,1569.000000
WAS3615,WH/Stock/General Assembly B8 & B11,460.000000
WAS3612,WH/Stock/Raw Materials B5,978.000000
WAS3610,WH/Stock/Final Finished Goods B9,425.000000
WAS3420,WH/Stock/Welding B1&B5,4217.000000
WAS3210,WH/Stock,500.000000
WAS3010,WH/Stock/Sheet Metal B6,997.000000
WAS2840,WH/Stock/General Assembly B8 & B11,97.000000
WAS2830,WH/Stock/General Assembly B8 & B11,54.000000
WAS2740,WH/Stock/Tech Stock B11,172.000000
WAS2730,WH/Stock/Tech Finished Goods,165.000000
WAS2680,WH/Stock/Sheet Metal B6,513.000000
WAS2620,WH/Stock/Raw Materials B5,210.000000
WAS2610,WH/Stock,2865.000000
WAS1210,WH/Stock/Sheet Metal B6,498.000000
WAS1000,WH/Stock,95.000000
VIEW3025,WH/Stock/Raw Materials B5,4.000000
VIEW1500FR,WH/Stock,1.000000
VG1,WH/Stock/Sheet Metal B6,16.000000
VESABRK,WH/Stock,60.000000
VENT100,WH/Stock,11.000000
VCHANNELS,WH/Stock/Welding B1&B5,17.000000
VALUPVP,WH/Stock/Sheet Metal B6,4.000000
UV500,WH/Stock,58.000000
UV400,WH/Stock/Welding B1&B5,17.000000
UV200,WH/Stock,22.000000
ULCD500,WH/Stock/Welding B1&B5,26.000000
TSSBD3,WH/Stock,23.000000
TSSBD,WH/Stock/Welding B1&B5,15.000000
TRF30MB,WH/Stock/General Assembly B8 & B11,5.000000
TRF30,WH/Stock/Sheet Metal B6,8.000000
TRF09D,WH/Stock,64.000000
TR250,WH/Stock/Welding B1&B5,823.000000
TR230,WH/Stock/Sheet Metal B6,29.000000
TR225,WH/Stock,66.000000
TR210,WH/Stock,97.000000
TR190,WH/Stock/Welding B1&B5,40.000000
TR170,WH/Stock/Sheet Metal B6,198.000000
TR155,WH/Stock,263.000000
TR150,WH/Stock/General Assembly B8 & B11,17.000000
TR122A,WH/Stock,45.000000
TP-S-6A6A,WH/Stock,41.000000
TOP9000,WH/Stock/Welding B1&B5,30.000000
TOP5006,WH/Stock,1.000000
TOP3006,WH/Stock/General Assembly B8 & B11,3.000000
TOP3003,WH/Stock/Sheet Metal B6,1.000000
TOP1003,WH/Stock,10.000000
TMB500,WH/Stock/Welding B1&B5,20.000000
TL130,WH/Stock/Final Finished Goods B9,30.000000
TER901A,WH/Stock/Final Finished Goods B9,2592.000000
TER805,WH/Stock/Welding B1&B5,950.000000
TER800,WH/Stock/Raw Materials B5,800.000000
TER72B,WH/Stock,683.000000
TER71B,WH/Stock,717.000000
TER695A,WH/Stock,743.000000
TER694,WH/Stock/General Assembly B8 & B11,14.000000
TER690,WH/Stock/Welding B1&B5,2794.000000
TER634,WH/Stock/Sheet Metal B6,541.000000
TER553,WH/Stock/Raw Materials B5,186.000000
TER452,WH/Stock/Sheet Metal B6,40.000000
TER422,WH/Stock,253.000000
TER273,WH/Stock/Welding B1&B5,226.000000
TER211,WH/Stock/Sheet Metal B6,3872.000000
TER210,WH/Stock,383.000000
TER192A,WH/Stock,3192.000000
TER192,WH/Stock/Welding B1&B5,1971.000000
TER187,WH/Stock/Sheet Metal B6,2164.000000
TER1610,WH/Stock/Raw Materials B5,679.000000
TER150,WH/Stock,1858.000000
TER115,WH/Stock/Final Finished Goods B9,536.000000
TER101,WH/Stock/Welding B1&B5,126.000000
TER-B,WH/Stock/Sheet Metal B6,485.000000
TEL175,WH/Stock/Welding B1&B5,9.000000
TEL123,WH/Stock,16.000000
TEL108,WH/Stock,15.000000
TEL106,WH/Stock,3.000000
TBWDFT,WH/Stock,61.000000
SWCCTYG,WH/Stock,2.000000
SWCCTFR,WH/Stock/Sheet Metal B6,2.000000
SWCCTBT,WH/Stock/Welding B1&B5,4.000000
SWCCTBN,WH/Stock,33.000000
SWBD1900,WH/Stock/Welding B1&B5,25.000000
SWBD1300,WH/Stock/Sheet Metal B6,8.000000
SW841,WH/Stock/General Assembly B8 & B11,33.000000
SW730,WH/Stock/Sheet Metal B6,2.000000
SW692,WH/Stock/Final Finished Goods B9,59.000000
SW660,WH/Stock,10.000000
SW59A,WH/Stock/Welding B1&B5,7.000000
SW59,WH/Stock/Welding B1&B5,20.000000
SW54420,WH/Stock/Welding B1&B5,113.000000
SW4LDB,WH/Stock/Sheet Metal B6,36.000000
SW4LA,WH/Stock/Welding B1&B5,417.000000
SW4L,WH/Stock/Welding B1&B5,237.000000
SW49A,WH/Stock/Sheet Metal B6,5.000000
SW49,WH/Stock,10.000000
SW383B,WH/Stock/Sheet Metal B6,988.000000
SW383A,WH/Stock,1753.000000
SW383,WH/Stock/Welding B1&B5,888.000000
SW32C,WH/Stock/Sheet Metal B6,355.000000
SW32B,WH/Stock,187.000000
SW32A,WH/Stock/Welding B1&B5,216.000000
SW32,WH/Stock/Sheet Metal B6,69.000000
SW2125,WH/Stock,16.000000
SW201,WH/Stock/Welding B1&B5,20.000000
SW185A,WH/Stock/Welding B1&B5,129.000000
SW185,WH/Stock/Sheet Metal B6,6.000000
SW1101,WH/Stock/Welding B1&B5,4.000000
SW090,WH/Stock,4.000000
SW08,WH/Stock/Welding B1&B5,6.000000
SW06,WH/Stock/Sheet Metal B6,10.000000
SW01,WH/Stock,52.000000
SW-DB,WH/Stock,310.000000
SW-CCT,WH/Stock,75.000000
SUBDT2BP,WH/Stock,4.000000
STARS180,WH/Stock/Welding B1&B5,44.000000
STARS170,WH/Stock/Sheet Metal B6,1.000000
SSD64GB,WH/Stock,13.000000
SSD32GB,WH/Stock,4.000000
SPR300,WH/Stock/Final Finished Goods B9,1214.000000
SPR250,WH/Stock,17.000000
SPR200,WH/Stock/Welding B1&B5,30.000000
SPK700,WH/Stock,79.000000
SPK550,Partner Locations/Vendors/Topps Powder Coat,3.000000
SPK508M,WH/Stock,3.000000
SPK508,WH/Stock/Welding B1&B5,834.000000
SPK4WPD,WH/Stock/Sheet Metal B6,173.000000
SPK410,WH/Stock,4.000000
SPK3WI,WH/Stock/Sheet Metal B6,16.000000
SPK32-4M,WH/Stock,1.000000
SPK2000B,WH/Stock,29.000000
SOC160,WH/Stock/Raw Materials B5,1471.000000
SOC130,WH/Stock/Sheet Metal B6,8.000000
SOC125,WH/Stock/Welding B1&B5,151.000000
SOC115,WH/Stock/Welding B1&B5,1223.000000
SOC105,WH/Stock/Sheet Metal B6,32.000000
SMS3000,WH/Stock/Final Finished Goods B9,1375.000000
SMS2000A,WH/Stock,21.000000
SMS2000,WH/Stock/Welding B1&B5,199.000000
SMS1000,Partner Locations/Vendors/Topps Powder Coat,874.000000
SMP535,WH/Stock/Welding B1&B5,1.000000
SMP525,WH/Stock/Sheet Metal B6,21.000000
SMP450,WH/Stock/Welding B1&B5,5.000000
SMP246-U,WH/Stock,58.000000
SMP245,WH/Stock/Final Finished Goods B9,25.000000
SMP235,WH/Stock/Raw Materials B5,46.000000
SMP165,WH/Stock/Sheet Metal B6,1.000000
SMP160,WH/Stock/Raw Materials B5,5.000000
SMP150,WH/Stock/Final Finished Goods B9,7.000000
SMP140,WH/Stock,382.000000
SMP1100,WH/Stock/Sheet Metal B6,422.000000
SMP100,WH/Stock/Sheet Metal B6,11.000000
SMP020-V2,WH/Stock,198.000000
SMP010,WH/Stock/Welding B1&B5,4.000000
SMP003,WH/Stock/Welding B1&B5,19.000000
SMH220,WH/Stock,69.000000
SMH210,WH/Stock/Welding B1&B5,147.000000
SMH140,WH/Stock/Sheet Metal B6,6032.000000
SMH135,WH/Stock,14.000000
SMH130,WH/Stock,18.000000
SMH120,WH/Stock/Welding B1&B5,78.000000
SMH105,WH/Stock,54.000000
SMH100,WH/Stock,62.000000
SMF3033,WH/Stock/Sheet Metal B6,3.000000
SMF3032,WH/Stock/Raw Materials B5,3.000000
SMF3027,WH/Stock/Welding B1&B5,13.000000
SMF3022,WH/Stock,13.000000
SMF3015,WH/Stock,1.000000
SMF3010,WH/Stock,13.000000
SMF3005,WH/Stock,4.000000
SMF3000,WH/Stock,91.000000
SMF2995,WH/Stock,2.000000
SMF2990,WH/Stock/Final Finished Goods B9,4.000000
SMF2090,WH/Stock,2.000000
SMF2085,WH/Stock/General Assembly B8 & B11,5.000000
SMF2082,WH/Stock/Sheet Metal B6,20.000000
SMF2081,WH/Stock/Raw Materials B5,14.000000
SMF2025,WH/Stock/Sheet Metal B6,9.000000
SMF2020,WH/Stock/Raw Materials B5,83.000000
SMF2010,WH/Stock/Final Finished Goods B9,9.000000
SMF1095,Partner Locations/Vendors/Topps Powder Coat,25.000000
SMF1090,WH/Stock/Sheet Metal B6,26.000000
SMF1060,WH/Stock/Final Finished Goods B9,96.000000
SMF1050,WH/Stock,81.000000
SMF1040,WH/Stock/General Assembly B8 & B11,47.000000
SMF1020,WH/Stock/Tech Finished Goods,58.000000
SMF1010,Partner Locations/Vendors/Topps Powder Coat,41.000000
SMF1000,WH/Stock/Sheet Metal B6,9.000000
SME9070,WH/Stock,34.000000
SME9066,WH/Stock/Final Finished Goods B9,16.000000
SME9065,WH/Stock,18.000000
SME9060,WH/Stock/General Assembly B8 & B11,12.000000
SME9055,WH/Stock/Tech Finished Goods,12.000000
SME9050,WH/Stock/Sheet Metal B6,26.000000
SME9045,WH/Stock/Raw Materials B5,24.000000
SME9026,WH/Stock/Sheet Metal B6,2.000000
SME9021,WH/Stock/Final Finished Goods B9,2.000000
SME9005,WH/Stock,280.362000
SME9000,WH/Stock/Welding B1&B5,4.000000
SME8515,WH/Stock/Sheet Metal B6,173.000000
SME8510,WH/Stock/Raw Materials B5,179.000000
SME8505,WH/Stock/Final Finished Goods B9,286.000000
SME8500,WH/Stock,375.000000
SME8081,WH/Stock/Welding B1&B5,948.000000
SME8080,WH/Stock/Final Finished Goods B9,1.000000
SME8070,WH/Stock/Welding B1&B5,436.000000
SME8050V2,WH/Stock/Raw Materials B5,5.000000
SME8050,WH/Stock,152.000000
SME8040,WH/Stock/Sheet Metal B6,55.000000
SME8030,WH/Stock,2.000000
SME8020BB,WH/Stock/Sheet Metal B6,7.000000
SME8020,WH/Stock/Final Finished Goods B9,27.000000
SME8000,WH/Stock/Welding B1&B5,107.000000
SME7050,WH/Stock/Sheet Metal B6,112.320000
SME7040,WH/Stock/Raw Materials B5,515.120000
SME7030,WH/Stock/Final Finished Goods B9,632.600000
SME7020,WH/Stock,198.000000
SME6750,WH/Stock/Raw Materials B5,48.000000
SME6700,WH/Stock/Welding B1&B5,1936.000000
SME6010MA,WH/Stock/Final Finished Goods B9,88.000000
SME6010IM,WH/Stock,53.000000
SME6010C,WH/Stock/Sheet Metal B6,13.000000
SME6010,WH/Stock,275.000000
SME3000C,WH/Stock/Raw Materials B5,2.000000
SME3000,WH/Stock/Final Finished Goods B9,53.000000
SME2100C,WH/Stock,8.000000
SME2100,WH/Stock/General Assembly B8 & B11,186.000000
SME2050C,WH/Stock/Welding B1&B5,2.000000
SME2050,WH/Stock/Sheet Metal B6,72.000000
SME2000,WH/Stock/Raw Materials B5,2.000000
SME1150,WH/Stock/Final Finished Goods B9,15.000000
SME1125,WH/Stock,236.833000
SME1100,WH/Stock/Sheet Metal B6,29.890000
SMARTWAVE-KNOB,WH/Stock/Welding B1&B5,26.000000
SMARTWAVE-KIT,WH/Stock/Sheet Metal B6,9.000000
SMARTWAVE,WH/Stock/Sheet Metal B6,2.000000
SM9095,WH/Stock/Final Finished Goods B9,0.253000
SM9009,WH/Stock,686.000000
SM9007,WH/Stock/Sheet Metal B6,1024.166000
SM8100,WH/Stock/Final Finished Goods B9,190.000000
SM8030EC,WH/Stock,25.000000
SM8005,WH/Stock/Final Finished Goods B9,54.000000
SM8000,WH/Stock,318.000000
SM7010,WH/Stock/Sheet Metal B6,160.000000
SM6045,WH/Stock/Raw Materials B5,60.000000
SM6035,WH/Stock/Final Finished Goods B9,164.500000
SM6010,WH/Stock/Sheet Metal B6,71.334000
SM5410,WH/Stock/Final Finished Goods B9,32.000000
SM4320,WH/Stock/Sheet Metal B6,40.000000
SM4250,WH/Stock/Welding B1&B5,587.000000
SM4200,WH/Stock/Sheet Metal B6,25.000000
SM4190,WH/Stock,8.000000
SM4185,WH/Stock,84.400000
SM4179,WH/Stock,19.000000
SM4155,WH/Stock,200.000000
SM4152,WH/Stock,210.000000
SM4140,WH/Stock,385.000000
SM4135,WH/Stock/Welding B1&B5,70.000000
SM4110,WH/Stock/General Assembly B8 & B11,124.249000
SM4100,WH/Stock/Welding B1&B5,4.834000
SM4099,WH/Stock/Tech Finished Goods,24.000000
SM4091,WH/Stock/General Assembly B8 & B11,15.000000
SM4040,WH/Stock/General Assembly B8 & B11,2374.299000
SM4030,WH/Stock/Welding B1&B5,6.000000
SM4010,WH/Stock/Sheet Metal B6,2.500000
SM3090,WH/Stock,6.708000
SM3080,WH/Stock,665.583000
SM3070,WH/Stock,504.000000
SM3065,WH/Stock,58.000000
SM3056,WH/Stock,240.000000
SM3055,WH/Stock,89.000000
SM3051,WH/Stock,160.000000
SM3050,WH/Stock,72.822000
SM3041,WH/Stock,1040.000000
SM3040,WH/Stock,2314.765000
SM3030GW,WH/Stock,1434.000000
SM3030,WH/Stock,777.700000
SM3028,WH/Stock,3389.267000
SM3027,WH/Stock,440.932000
SM3025,WH/Stock,111.600000
SM3022,WH/Stock,2.000000
SM3020,WH/Stock,494.500000
SM2260,WH/Stock,1.000000
SM2220,WH/Stock,88.000000
SM2150,WH/Stock,44.000000
SM2090,WH/Stock,14.000000
SM2070,WH/Stock,77.605000
SM2060,WH/Stock/General Assembly B8 & B11,1386.750000
SM2050,WH/Stock/Sheet Metal B6,141.292000
SM2045,WH/Stock/Raw Materials B5,32.000000
SM2040,WH/Stock,220.000000
SM2030,WH/Stock/Final Finished Goods B9,800.000000
SM2020,WH/Stock,323.000000
SM2008,WH/Stock/Welding B1&B5,720.000000
SM2005,WH/Stock/Raw Materials B5,32.000000
SM1130,WH/Stock/Welding B1&B5,133.148000
SM1120,WH/Stock/Sheet Metal B6,360.000000
SM1110,WH/Stock,116.000000
SM1100,WH/Stock/Welding B1&B5,147.381000
SM1080,WH/Stock/Sheet Metal B6,306.800000
SM1070,WH/Stock,87.111000
SM1041,WH/Stock/Welding B1&B5,147.000000
SM1035,WH/Stock/Final Finished Goods B9,991.429000
SM1030,WH/Stock,107.306000
SM1026,WH/Stock/General Assembly B8 & B11,116.945000
SM1010,WH/Stock/Welding B1&B5,40.000000
SL59A,WH/Stock,14.000000
SL59,WH/Stock/Welding B1&B5,1.000000
SH2090CUS,WH/Stock/Raw Materials B5,2.000000
SH2080OR,WH/Stock/Sheet Metal B6,1.000000
SH2080CUS,WH/Stock,1.000000
SH2080CR,WH/Stock/Welding B1&B5,1.000000
SH2060OR,WH/Stock/Welding B1&B5,2.000000
SH2051CUS,WH/Stock,2.000000
SH2050OR,WH/Stock/General Assembly B8 & B11,3.000000
SH2050CR,WH/Stock/Sheet Metal B6,5.000000
SH2040OR,WH/Stock,3.000000
SH2040CR,WH/Stock/Welding B1&B5,4.000000
SH2020CR,WH/Stock/Raw Materials B5,5.000000
SH1030CUS,WH/Stock,2.000000
SCWM4012,WH/Stock/Sheet Metal B6,487.000000
SCWM4010,WH/Stock,239.000000
SCWM3000,WH/Stock/Welding B1&B5,36.000000
SCWM2510,WH/Stock/Welding B1&B5,1000.000000
SCW9200,WH/Stock/Sheet Metal B6,16.000000
SCW9110,WH/Stock/Welding B1&B5,4.000000
SCW9060,WH/Stock/Sheet Metal B6,68.000000
SCW9050,WH/Stock,80.000000
SCW9000,WH/Stock/Sheet Metal B6,52.000000
SCW8840,WH/Stock,73.000000
SCW8830,WH/Stock/Welding B1&B5,15.000000
SCW8800,WH/Stock/Sheet Metal B6,113.000000
SCW8505,WH/Stock/Welding B1&B5,3969.000000
SCW8504,WH/Stock/Sheet Metal B6,1880.000000
SCW8211,WH/Stock/Final Finished Goods B9,40.000000
SCW8210,WH/Stock,61.000000
SCW8200,WH/Stock/General Assembly B8 & B11,133.000000
SCW8125,WH/Stock/Sheet Metal B6,1361.000000
SCW8105,WH/Stock/Raw Materials B5,838.000000
SCW8100,WH/Stock/Final Finished Goods B9,3655.000000
SCW8075,WH/Stock/General Assembly B8 & B11,1816.000000
SCW8060,WH/Stock/Welding B1&B5,476.000000
SCW8055,WH/Stock/Sheet Metal B6,158.000000
SCW8050,WH/Stock/Raw Materials B5,659.000000
SCW8020,WH/Stock,370.000000
SCW7640,WH/Stock/Raw Materials B5,52.000000
SCW7620,WH/Stock/General Assembly B8 & B11,118.000000
SCW6230,WH/Stock/Raw Materials B5,3484.000000
SCW5300G,WH/Stock/Sheet Metal B6,140.000000
SCW5210,WH/Stock/Welding B1&B5,29.000000
SCW4620,WH/Stock/Sheet Metal B6,58.000000
SCW4608,WH/Stock/Final Finished Goods B9,358.000000
SCW4605,WH/Stock/General Assembly B8 & B11,254.000000
SCW4520,WH/Stock/Sheet Metal B6,65.000000
SCW4510,WH/Stock/Raw Materials B5,107.000000
SCW4410,WH/Stock/General Assembly B8 & B11,794.000000
SCW4325,WH/Stock/Sheet Metal B6,794.000000
SCW4310,WH/Stock/Final Finished Goods B9,2628.000000
SCW4295,WH/Stock,130.000000
SCW4285,WH/Stock/Welding B1&B5,715.000000
SCW4282,WH/Stock/Sheet Metal B6,170.000000
SCW4265,WH/Stock/Welding B1&B5,4575.000000
SCW4263,WH/Stock/Raw Materials B5,5946.000000
SCW4260,WH/Stock,1045.000000
SCW4255,WH/Stock/General Assembly B8 & B11,3821.000000
SCW4240,WH/Stock,1414.000000
SCW3460,WH/Stock/Raw Materials B5,198.000000
SCW3455,WH/Stock/Welding B1&B5,66.000000
SCW3451,WH/Stock/Welding B1&B5,1558.000000
SCW3450,WH/Stock/Sheet Metal B6,364.000000
SCW3430,WH/Stock,88.000000
SCW3420,WH/Stock,6502.000000
SCW3410,WH/Stock,6458.000000
SCW3405,WH/Stock,1065.000000
SCW3400,WH/Stock,21147.000000
SCW3395,WH/Stock,3046.000000
SCW3275,WH/Stock,340.000000
SCW3270,WH/Stock,350.000000
SCW3250,WH/Stock,15385.000000
SCW3247,WH/Stock,104.000000
SCW3240,WH/Stock,1012.000000
SCW3235,WH/Stock,6827.000000
SCW3225,WH/Stock,17672.000000
SCW3222,WH/Stock,1441.000000
SCW3220,WH/Stock,1701.000000
SCW3218,WH/Stock,37232.000000
SCW3215,WH/Stock/Final Finished Goods B9,427.000000
SCW3140,WH/Stock/General Assembly B8 & B11,346.000000
SCW3127,WH/Stock/Final Finished Goods B9,554.000000
SCW3120,WH/Stock/Welding B1&B5,1408.000000
SCW3115,WH/Stock/Sheet Metal B6,273.000000
SCW2801,WH/Stock/Welding B1&B5,86.000000
SCW2800,WH/Stock/Tech Finished Goods,31.000000
SCW2740,WH/Stock/Final Finished Goods B9,16.000000
