StockCode,Warehouse,OnHand
SCW2730,WH/Stock,35.000000
SCW2725,WH/Stock/Welding B1&B5,43.000000
SCW2720,WH/Stock/Tech Finished Goods,34.000000
SCW2685,WH/Stock/Sheet Metal B6,48.000000
SCW2680,WH/Stock/Final Finished Goods B9,224.000000
SCW2675,WH/Stock,180.000000
SCW2665,WH/Stock/Welding B1&B5,160.000000
SCW2663,WH/Stock/Tech Finished Goods,340.000000
SCW2661,WH/Stock/Sheet Metal B6,418.000000
SCW2660,WH/Stock/Final Finished Goods B9,194.000000
SCW2659,WH/Stock,38.000000
SCW2658,WH/Stock/Welding B1&B5,346.000000
SCW2657,WH/Stock/Tech Finished Goods,410.000000
SCW2656,WH/Stock/Sheet Metal B6,33.000000
SCW2655,WH/Stock/Final Finished Goods B9,33.000000
SCW2653,WH/Stock,92.000000
SCW2650,WH/Stock,195.000000
SCW2628,WH/Stock/Welding B1&B5,50.000000
SCW2620,WH/Stock/Final Finished Goods B9,311.000000
SCW2615,WH/Stock,188.000000
SCW2610,WH/Stock/Tech Finished Goods,635.000000
SCW2500ECB,WH/Stock/Sheet Metal B6,1720.000000
SCW2500,WH/Stock,2490.000000
SCW2480,WH/Stock/Final Finished Goods B9,1288.000000
SCW2479,WH/Stock,321.000000
SCW2478,WH/Stock/Welding B1&B5,54.000000
SCW2473,WH/Stock/Sheet Metal B6,659.000000
SCW2470ECB,WH/Stock/Final Finished Goods B9,2878.000000
SCW2470,WH/Stock,10.000000
SCW2469,WH/Stock/Welding B1&B5,415.000000
SCW2468C,WH/Stock/Tech Finished Goods,474.000000
SCW2468,WH/Stock/Sheet Metal B6,5495.000000
SCW2467,WH/Stock/Final Finished Goods B9,977.000000
SCW2466,WH/Stock,6795.000000
SCW2464,Partner Locations/Vendors/Topps Powder Coat,413.000000
SCW2463,WH/Stock/Raw Materials B5,6476.000000
SCW2462,WH/Stock/Final Finished Goods B9,1004.000000
SCW2461A,WH/Stock,91.000000
SCW2460,Partner Locations/Vendors/Topps Powder Coat,2151.000000
SCW2459,WH/Stock/Raw Materials B5,649.000000
SCW2458,WH/Stock/Final Finished Goods B9,50.000000
SCW2455,WH/Stock,6965.000000
SCW2440,WH/Stock/Tech Finished Goods,34124.000000
SCW2435,WH/Stock/Sheet Metal B6,3890.000000
SCW2433,WH/Stock/Raw Materials B5,9156.000000
SCW2420,WH/Stock/Welding B1&B5,19790.000000
SCW2415,WH/Stock/Tech Finished Goods,2521.000000
SCW2210,WH/Stock/Tech Finished Goods,293.000000
SCW2003,Partner Locations/Vendors/Topps Powder Coat,88.000000
SCW2002,WH/Stock/Sheet Metal B6,93.000000
SCW2001,WH/Stock/Raw Materials B5,93.000000
SCW2000,WH/Stock/Final Finished Goods B9,76.000000
SCW1233,WH/Stock,180.000000
SCW1230,WH/Stock/Welding B1&B5,134.000000
SCW1220,WH/Stock/Sheet Metal B6,412.000000
SCW1210,WH/Stock,96.000000
SCW1160,WH/Stock/Welding B1&B5,69.000000
SCW1150,WH/Stock/Sheet Metal B6,74.000000
SCW1145,WH/Stock,160.000000
SCW1140,WH/Stock,63.000000
SCW1130,WH/Stock,173.000000
SCW1105,WH/Stock/Welding B1&B5,156.000000
SCW1100,Partner Locations/Vendors/Topps Powder Coat,202.000000
SCW1095,WH/Stock/Sheet Metal B6,173.000000
S2KH2300,WH/Stock/Final Finished Goods B9,348.000000
S2KD1125,WH/Stock,2.000000
S2KD1100,WH/Stock/General Assembly B8 & B11,4.000000
S2KD1080,WH/Stock/Welding B1&B5,54.000000
S2KD1000,WH/Stock/Tech Finished Goods,11.000000
S210I,WH/Stock/Raw Materials B5,9.000000
S202A,WH/Stock/Welding B1&B5,6.000000
S200AK,WH/Stock/Sheet Metal B6,2.000000
S126,WH/Stock/Welding B1&B5,8.000000
S120,WH/Stock/Final Finished Goods B9,26.000000
RP330A,WH/Stock/Sheet Metal B6,362.000000
RP3.9K,WH/Stock,293.000000
ROD,WH/Stock/Welding B1&B5,142.000000
RM1301,WH/Stock/Sheet Metal B6,6.000000
RIV150,WH/Stock/Final Finished Goods B9,32847.000000
RIV146,WH/Stock,1034.000000
RIV145,WH/Stock/General Assembly B8 & B11,3000.000000
RIV135,WH/Stock/Sheet Metal B6,1492.000000
RIV130A,WH/Stock/Raw Materials B5,934.000000
RIV122,WH/Stock/General Assembly B8 & B11,782.000000
RIV120A,WH/Stock/Sheet Metal B6,1061.000000
RIV110,WH/Stock,7653.000000
RIV105,WH/Stock/General Assembly B8 & B11,4138.000000
RFID125BP,WH/Stock/Sheet Metal B6,114.000000
RFID-125,WH/Stock/Final Finished Goods B9,90.000000
REL750,WH/Stock/Raw Materials B5,17.000000
REL700,WH/Stock/Final Finished Goods B9,90.000000
REL5196,WH/Stock,36.000000
REL400,WH/Stock/Tech Finished Goods,93.000000
REL34,WH/Stock/Sheet Metal B6,39.000000
RE27,WH/Stock/Raw Materials B5,52.000000
RD220,WH/Stock,72.000000
RA220,WH/Stock/Raw Materials B5,94.000000
R5.6K,WH/Stock/Sheet Metal B6,2743.000000
R47K,WH/Stock/Welding B1&B5,815.000000
R470K,WH/Stock/Sheet Metal B6,85.000000
R470,WH/Stock,127.000000
R47,WH/Stock/Welding B1&B5,98.000000
R4.7K,WH/Stock/Welding B1&B5,683.000000
R300,WH/Stock/Sheet Metal B6,4886.000000
R3.9K,WH/Stock,1000.000000
R22K,WH/Stock,1140.000000
R220K,WH/Stock/Welding B1&B5,75.000000
R220,WH/Stock/Sheet Metal B6,110.000000
R2.2KX,WH/Stock,110.000000
R2.2K,WH/Stock,2081.000000
R1MEG,WH/Stock/Sheet Metal B6,12.000000
R1K,WH/Stock/Raw Materials B5,389.000000
R15K,WH/Stock,1738.000000
R12K,WH/Stock,763.000000
R10MEG,WH/Stock,3290.000000
R10K,WH/Stock/Sheet Metal B6,5498.000000
R100K,WH/Stock/Sheet Metal B6,2019.000000
R100,WH/Stock,1019.000000
R10,WH/Stock/Final Finished Goods B9,5372.000000
QWIK004,WH/Stock,2422.000000
QWERTYR,Partner Locations/Vendors/Topps Powder Coat,4.000000
QWERTYPLF,WH/Stock/Sheet Metal B6,36.000000
QWERTYPLB,WH/Stock/Raw Materials B5,7.000000
QWERTY,WH/Stock,1.000000
QV2000LED,WH/Stock,4.000000
QV1050,WH/Stock,33.000000
QV1025KIT,WH/Stock/Welding B1&B5,2.000000
QV1000LED,WH/Stock/Sheet Metal B6,1.000000
PVCG,WH/Stock/Sheet Metal B6,1.000000
PVCC,WH/Stock/Raw Materials B5,4.000000
PVC4IN,WH/Stock,22.000000
PTRP5,WH/Stock/Welding B1&B5,0.006000
PTHRP5,WH/Stock/Sheet Metal B6,0.653000
PT850,WH/Stock/Raw Materials B5,5.000000
PT790500S591002,WH/Stock/Sheet Metal B6,19.000000
PT-CD7220REAR,WH/Stock/Welding B1&B5,1.000000
PSTC3001U,WH/Stock/Welding B1&B5,22.000000
PST3/4,WH/Stock/Tech Stock B11,40.000000
PST1/4,WH/Stock/Tech Finished Goods,447.458000
PST1/2,WH/Stock/Sheet Metal B6,350.000000
PST1,WH/Stock/Raw Materials B5,450.000000
PS765M,WH/Stock,9.000000
PS765,WH/Stock/Tech Stock B11,2.000000
PS700,WH/Stock/Tech Finished Goods,30.000000
PS57M,WH/Stock,1.000000
PS57,WH/Stock/Welding B1&B5,13.000000
PS30U120M,WH/Stock/Sheet Metal B6,1.000000
PS30U120,WH/Stock,17.000000
PS30,WH/Stock/Welding B1&B5,4.000000
PS15824,WH/Stock/Sheet Metal B6,2.000000
PS15,WH/Stock/Raw Materials B5,8.000000
PS-PCS,WH/Stock/General Assembly B8 & B11,4.000000
PS-DR6012,WH/Stock/Final Finished Goods B9,3.000000
PS-DR1512,WH/Stock,9.000000
POT5KA502,WH/Stock/Raw Materials B5,78.000000
POT250,WH/Stock/Sheet Metal B6,29.000000
POT200,WH/Stock/Final Finished Goods B9,38.000000
POT140,WH/Stock/Raw Materials B5,112.000000
POT130,WH/Stock/Welding B1&B5,3.000000
POT100HW,WH/Stock/Final Finished Goods B9,115.000000
POT100,WH/Stock/Tech Stock B11,19.000000
POS1734ETX2,WH/Stock/Raw Materials B5,19.000000
POL150,WH/Stock/Raw Materials B5,12.000000
POL140W,WH/Stock/Final Finished Goods B9,1.125000
POL140,WH/Stock,44.000000
PLS400,WH/Stock,773.000000
PLS115,WH/Stock/Raw Materials B5,72.000000
PLG4040,WH/Stock/Welding B1&B5,28.000000
PLG3020,WH/Stock/Raw Materials B5,186.000000
PLG2040,WH/Stock,150.000000
PLG2030,WH/Stock/Welding B1&B5,377.000000
PLG2020,WH/Stock/Tech Finished Goods,234.000000
PLG2010,WH/Stock/Sheet Metal B6,782.000000
PLG1065,WH/Stock,63.000000
PLG1050,WH/Stock/Welding B1&B5,38.000000
PLG1040,WH/Stock/Sheet Metal B6,831.000000
PLG1030,WH/Stock/Raw Materials B5,73.000000
PIP,WH/Stock/Welding B1&B5,15.000000
PHONESUPPORT,WH/Stock/Welding B1&B5,9.000000
PEX300,WH/Stock/Welding B1&B5,1426.554000
PEX200,WH/Stock/Sheet Metal B6,1049.876000
PEX100,WH/Stock/Welding B1&B5,2396.267000
PET120,WH/Stock/Sheet Metal B6,120.000000
PEDKIT,WH/Stock/Welding B1&B5,48.000000
PCV64405,WH/Stock,16.000000
PCV150,WH/Stock/Welding B1&B5,13.000000
PCV100,WH/Stock/Tech Finished Goods,24.000000
PCV01381,Partner Locations/Vendors/Topps Powder Coat,12.000000
PCSNAV2014,WH/Stock,31.000000
PCS-WIN7LC,Partner Locations/Vendors/Topps Powder Coat,4.000000
PCH115,WH/Stock,11.000000
PCCVEM/M15,WH/Stock,2.000000
PCCVEM/M,WH/Stock/Raw Materials B5,26.000000
PCCVEM/F35,WH/Stock/Sheet Metal B6,1.000000
PCCMSM/F,WH/Stock,34.000000
PCCM/F3,WH/Stock/Final Finished Goods B9,16.000000
PCCKBM/MPS2,WH/Stock,57.000000
PCCKBM/F,Partner Locations/Vendors/Topps Powder Coat,1.000000
PCCF/F,WH/Stock/Final Finished Goods B9,554.000000
PCCDP100,WH/Stock/Raw Materials B5,149.000000
PCB-4617B,Partner Locations/Vendors/Topps Powder Coat,63.000000
PCB-415,WH/Stock/Raw Materials B5,6.000000
PCB-407,WH/Stock/Final Finished Goods B9,11.000000
PCB-383,WH/Stock/Sheet Metal B6,36.000000
PCB-375,Partner Locations/Vendors/Topps Powder Coat,13.000000
PCB-373,WH/Stock/Sheet Metal B6,118.000000
PCB-366,WH/Stock,18.000000
PCB-364V2,WH/Stock/Final Finished Goods B9,20.000000
PCB-356,WH/Stock,16.000000
PCB-354,WH/Stock,78.000000
PCB-345,WH/Stock/General Assembly B8 & B11,15.000000
PCB-1003,WH/Stock,86.000000
PCB-1002,WH/Stock/Welding B1&B5,86.000000
PCB-1001,Partner Locations/Vendors/Topps Powder Coat,30.000000
PCB-1000,WH/Stock/Sheet Metal B6,60.000000
PCB-084SP,WH/Stock/Raw Materials B5,70.000000
PCB-084S,WH/Stock,30.000000
PCB-076A,WH/Stock/Sheet Metal B6,34.000000
PCB-054,WH/Stock,21.000000
PCB-0103,Partner Locations/Vendors/Topps Powder Coat,2.000000
PCA9020,WH/Stock/Raw Materials B5,26.000000
PCA310,WH/Stock/Final Finished Goods B9,14.000000
PCA30930-USB,WH/Stock,11.000000
PCA30925-VGA,WH/Stock/Welding B1&B5,17.000000
PCA30906-VGA,WH/Stock,43.000000
PCA308,WH/Stock,4.000000
PCA300,WH/Stock,15.000000
PCA170,WH/Stock,3.000000
PCA165,WH/Stock,8.000000
PCA164,WH/Stock,21.000000
PCA150,WH/Stock/Sheet Metal B6,3.000000
PCA111,WH/Stock,2.000000
PCA10925,WH/Stock/Raw Materials B5,93.000000
PCA10915,WH/Stock/Final Finished Goods B9,81.000000
PCA10910,WH/Stock,40.000000
PCA10906,WH/Stock/Welding B1&B5,13.000000
PCA108,WH/Stock/Tech Finished Goods,2.000000
PCA107,WH/Stock/Sheet Metal B6,9.000000
PC824 8.5,WH/Stock,56.000000
PB321,WH/Stock/Welding B1&B5,2.000000
PB1616,WH/Stock/General Assembly B8 & B11,1.000000
PB1606RJV2,WH/Stock/Welding B1&B5,2.000000
PB1606,WH/Stock,4.000000
PB,WH/Stock/Sheet Metal B6,3.000000
ORDCLASS1,WH/Stock/Raw Materials B5,18.000000
OPTKB,WH/Stock/General Assembly B8 & B11,3.000000
OMCTS11,WH/Stock,1.000000
OMCPCSTICK,WH/Stock/Welding B1&B5,1.000000
OGATB300,WH/Stock/General Assembly B8 & B11,6800.000000
OG121,WH/Stock,9994.000000
OG114,WH/Stock/General Assembly B8 & B11,9990.000000
OG107,WH/Stock/Sheet Metal B6,9960.000000
OG078,WH/Stock/Welding B1&B5,7400.000000
OG022,WH/Stock/Sheet Metal B6,9504.000000
NY100,WH/Stock/Final Finished Goods B9,0.533000
NUT9365,WH/Stock,199.000000
NUT9360,WH/Stock/Welding B1&B5,615.000000
NUT9350,WH/Stock/Sheet Metal B6,627.000000
NUT9265,WH/Stock/Final Finished Goods B9,472.000000
NUT9250,WH/Stock/Welding B1&B5,413.000000
NUT8610,WH/Stock,89.000000
NUT8410,WH/Stock/Welding B1&B5,701.000000
NUT8215,WH/Stock/Sheet Metal B6,5400.000000
NUT8210,WH/Stock/Final Finished Goods B9,578.000000
NUT7420,WH/Stock/Sheet Metal B6,2069.000000
NUT7220,WH/Stock/Raw Materials B5,88.000000
NUT5430,WH/Stock/Tech Stock B11,34.000000
NUT4230,WH/Stock/Raw Materials B5,295.000000
NUT4220,WH/Stock,656.000000
NUT3620,WH/Stock,871.000000
NUT3440,WH/Stock/Final Finished Goods B9,184.000000
NUT3430,WH/Stock,588.000000
NUT3420,WH/Stock/Tech Stock B11,718.000000
NUT3320,WH/Stock/Tech Finished Goods,97.000000
NUT3220,WH/Stock/Raw Materials B5,418.000000
NUT3210,WH/Stock/Raw Materials B5,739.000000
NUT3200,WH/Stock,4201.000000
NUT2805,WH/Stock,43.000000
NUT2730,WH/Stock,571.000000
NUT2680,WH/Stock/Tech Stock B11,216.000000
NUT2640,WH/Stock/Tech Stock B11,183.000000
NUT2620,WH/Stock/Welding B1&B5,2900.000000
NUT2610,WH/Stock/Final Finished Goods B9,355.000000
NUT2420,WH/Stock/Tech Finished Goods,228.000000
NUT2410,Partner Locations/Vendors/Topps Powder Coat,1310.000000
NUT2240,WH/Stock/Raw Materials B5,406.000000
NUT2230,WH/Stock/Raw Materials B5,9347.000000
NUT1430,WH/Stock,1206.000000
NUT1420,WH/Stock/Welding B1&B5,993.000000
NUT1410,WH/Stock/Tech Finished Goods,148.000000
NGSH2AL-B,WH/Stock/Welding B1&B5,2.000000
NGSH2-TA,WH/Stock/Final Finished Goods B9,42.000000
NGSH2-PSA,WH/Stock/Raw Materials B5,65.000000
NGSH2-NA,WH/Stock/Sheet Metal B6,262.000000
NGSH2-MD,WH/Stock,641.000000
NGSH2-DSA,WH/Stock,54.000000
NGSC110,WH/Stock,197.000000
NGSC100C,WH/Stock/Welding B1&B5,15.000000
NGSC100,WH/Stock/Sheet Metal B6,434.000000
NGS2K4PVB-DOOR,WH/Stock/Welding B1&B5,5.000000
NGPSC2TPNL,WH/Stock/Sheet Metal B6,5.000000
NGPSC2PNL,WH/Stock/Raw Materials B5,4.000000
NGARSKIT,WH/Stock,17.000000
NGARS165,WH/Stock/Tech Stock B11,219.000000
NGARS155,WH/Stock/Tech Stock B11,238.000000
NGARS145,WH/Stock/Tech Stock B11,21.000000
NGARS135,WH/Stock/Raw Materials B5,45.000000
NGARS125,WH/Stock/Raw Materials B5,54.000000
NGARS105KIT,WH/Stock/General Assembly B8 & B11,5.000000
NGARS105,WH/Stock/Raw Materials B5,114.000000
NBS825,WH/Stock/Welding B1&B5,516.000000
NBS820,WH/Stock/Sheet Metal B6,667.000000
NBS172C,WH/Stock,1927.000000
NBS171,WH/Stock/Sheet Metal B6,265.000000
NBS170A,WH/Stock/Welding B1&B5,2928.000000
NBS170,WH/Stock/Welding B1&B5,3347.000000
NBS165,WH/Stock/Sheet Metal B6,177.000000
MOUSE-USB,WH/Stock/General Assembly B8 & B11,31.000000
MONRPKIT,WH/Stock/Sheet Metal B6,18.000000
MONPSHC,WH/Stock/Raw Materials B5,50.000000
MONLCD2075,WH/Stock/Sheet Metal B6,5.000000
MONLCD12P,WH/Stock/Raw Materials B5,3.000000
MONLCD12,WH/Stock/Final Finished Goods B9,6.000000
MNT0060,WH/Stock/Raw Materials B5,2.000000
MNT-MB7950,WH/Stock/Raw Materials B5,6.000000
MICP,WH/Stock/Raw Materials B5,5.000000
MEM4GBDDR3,WH/Stock/Welding B1&B5,1.000000
MEM200,WH/Stock/Final Finished Goods B9,10.000000
MEM-SD8GB,WH/Stock/Welding B1&B5,36.000000
MEM-375,WH/Stock/Welding B1&B5,1.000000
MAG250,WH/Stock/Final Finished Goods B9,1218.000000
MAG125S,WH/Stock,1255.000000
MAG125N,WH/Stock/Welding B1&B5,60.000000
M905,WH/Stock,250.000000
M865,WH/Stock/Raw Materials B5,77.000000
M860,WH/Stock/Raw Materials B5,155.000000
M838,WH/Stock/Sheet Metal B6,25.000000
M836,WH/Stock/Raw Materials B5,25.000000
M831,WH/Stock,27.000000
M826,WH/Stock,22.000000
M820,WH/Stock,395.000000
M817,WH/Stock,134.000000
M816,WH/Stock,366.000000
M813,WH/Stock,51.000000
M810,WH/Stock,201.000000
M81,WH/Stock,34.000000
M806,WH/Stock,554.500000
M802,WH/Stock,103.000000
M800,WH/Stock,81.500000
M80,WH/Stock,21.000000
M8,WH/Stock,235.000000
M756,WH/Stock/Welding B1&B5,110.000000
M755,WH/Stock/Sheet Metal B6,96.000000
M750,WH/Stock,562.000000
M742,WH/Stock,645.000000
M741,WH/Stock,215.000000
M739,WH/Stock,70.000000
M738,WH/Stock,214.000000
M737,WH/Stock/Welding B1&B5,35.000000
M733,WH/Stock,164.000000
M730,WH/Stock,1565.000000
M720,WH/Stock/Welding B1&B5,136.000000
M710,WH/Stock,337.000000
M700,WH/Stock/Welding B1&B5,295.000000
M70,WH/Stock/Sheet Metal B6,58.000000
M7,WH/Stock,18.000000
M662,WH/Stock,47.000000
M660,WH/Stock,143.000000
M632B,Partner Locations/Vendors/Topps Powder Coat,228.000000
M632,WH/Stock/Sheet Metal B6,59.000000
M62,WH/Stock,118.984000
M61LB,WH/Stock/General Assembly B8 & B11,5774.000000
M618,WH/Stock/Welding B1&B5,365.000000
M614,WH/Stock/Raw Materials B5,691.000000
M613,WH/Stock/Final Finished Goods B9,92.000000
M610,WH/Stock/General Assembly B8 & B11,240.000000
M601,WH/Stock/Welding B1&B5,2585.000000
M5370,WH/Stock,10.000000
M5320,WH/Stock/Welding B1&B5,2.000000
M5275,WH/Stock/Welding B1&B5,74.000000
M5265,WH/Stock/Raw Materials B5,30.000000
M5257,WH/Stock/Final Finished Goods B9,9.000000
M5250,WH/Stock/Raw Materials B5,169.000000
M500,WH/Stock/General Assembly B8 & B11,91.000000
M469,Partner Locations/Vendors/Topps Powder Coat,6.000000
M400SEAL,WH/Stock,2.000000
M400EFP,WH/Stock/Welding B1&B5,134.000000
M400BR,WH/Stock/Sheet Metal B6,112.000000
M350A,WH/Stock/Welding B1&B5,125.000000
M350,WH/Stock/Tech Finished Goods,85.000000
M3000,WH/Stock/Welding B1&B5,16.000000
M3,WH/Stock,137.000000
M296,WH/Stock/Sheet Metal B6,2194.000000
M285,WH/Stock/Welding B1&B5,1775.000000
M280,WH/Stock/Tech Finished Goods,4691.000000
M275,WH/Stock/Sheet Metal B6,216.000000
M270,WH/Stock/Final Finished Goods B9,160.000000
M250,WH/Stock/Sheet Metal B6,100.000000
M240,WH/Stock/Raw Materials B5,4.000000
M225,WH/Stock/General Assembly B8 & B11,840.000000
M224,WH/Stock/Welding B1&B5,138.000000
M22,WH/Stock/Raw Materials B5,447.000000
M21,WH/Stock/Welding B1&B5,1700.000000
M207,WH/Stock,30.000000
M206,WH/Stock,26.000000
M205,WH/Stock,19.000000
M204,WH/Stock/Welding B1&B5,24.000000
M20,WH/Stock,1665.000000
M19BLK,WH/Stock/Final Finished Goods B9,400.000000
M193,WH/Stock/Raw Materials B5,80.000000
M192,WH/Stock,1.000000
M19,WH/Stock,8967.000000
M18BLK,WH/Stock,3300.000000
M18,WH/Stock,178.000000
M17,WH/Stock,43.000000
M165,WH/Stock,22.000000
M155CLR,WH/Stock,5.112000
M155,WH/Stock,8.000000
M153WHT,WH/Stock,4.000000
M153CLR,WH/Stock,9.900000
M12317,WH/Stock,583.000000
M12316,WH/Stock,2197.000000
M1125,WH/Stock,96.000000
M1120,WH/Stock,96.000000
M1100,WH/Stock,9.000000
M10B,WH/Stock,114.000000
M108,WH/Stock,3.000000
M107,WH/Stock,13.000000
M105W,WH/Stock,2.000000
M1058,WH/Stock/Sheet Metal B6,786.000000
M1025,WH/Stock/Raw Materials B5,80.000000
LT350,WH/Stock/Sheet Metal B6,56.000000
LP500DPL,WH/Stock/Welding B1&B5,60.000000
LOOP300,WH/Stock/Final Finished Goods B9,2.000000
LOOP210,WH/Stock/General Assembly B8 & B11,8.000000
LOOP150,WH/Stock/Raw Materials B5,36.000000
LIDAT,WH/Stock,16.000000
LEDSW100P,WH/Stock/Sheet Metal B6,35.000000
LEDSFPODHO,WH/Stock/Final Finished Goods B9,180.000000
LEDPS150,WH/Stock/Tech Finished Goods,17.000000
LEDPS130,WH/Stock/Sheet Metal B6,9.000000
LEDPS125,WH/Stock/Raw Materials B5,49.000000
LEDPS120,WH/Stock,69.000000
LEDPS100,WH/Stock/Sheet Metal B6,4.000000
LEDMB,WH/Stock/Sheet Metal B6,1.000000
LEDFLEX6.2,WH/Stock,325.320000
LCD500RTRO,WH/Stock/Welding B1&B5,1.000000
LAMS13080,WH/Stock,137.000000
LAMS124,WH/Stock/Final Finished Goods B9,304.000000
LAMS11230,WH/Stock/General Assembly B8 & B11,4.000000
LAMF600,WH/Stock/Tech Finished Goods,12.000000
LAMF500,WH/Stock/Sheet Metal B6,6.000000
LAMF4W,WH/Stock/Raw Materials B5,88.000000
LAMF4L,WH/Stock,11.000000
LAMF400S,WH/Stock,3.000000
LAMF400,WH/Stock,111.000000
LAMF3W,WH/Stock,92.000000
LAMF300,WH/Stock,8.000000
LAMF200,WH/Stock,121.000000
LAM63,WH/Stock,25.000000
LAM32T8,WH/Stock,260.000000
LAM31T8,WH/Stock/General Assembly B8 & B11,31.000000
LAM25T8/841,WH/Stock/Sheet Metal B6,15.000000
LAM25T8,WH/Stock,34.000000
LAM17T8,WH/Stock,118.000000
